Company,Street,Lat,Long,Funding,Funding_size
Blockai,"1832 Buchanan St #201, San Francisco, CA 94115",37.787293,-122.429842,572000,0.5
Purse,"1406 Valencia St, San Francisco, CA 94110",37.75061,-122.420803,1300000,1.3
Kraken Digital Asset Exchange,"237 Kearny St #102, San Francisco, CA 94108",37.790594,-122.404235,6500000,6.5
Abra,"321 Castro St, Mountain View, CA 94041",37.39239,-122.079803,14000000,14
Bloq / Skry,"720 University Ave #200, Palo Alto, CA 94301",37.450985,-122.156359,undisclosed,14
BlockSeer,"4083 Transport StreetPalo Alto, CA 94303",37.424881,-122.098552,undisclosed,0.5
Wyre,"1550 Bryant Street, ste 750, San Francisco, Ca 94103",37.767806,-122.411183,5800000,5.8
Protoblock,"1401 N Broadway, Walnut Creek, CA 94596",37.899954,-122.060226,550000,0.5
Chronicled,"121 Minna St, San Francisco, CA 94105",37.787265,-122.399395,4830000,4.8
